-0.26955,0.078308,-0.20941,-0.10429,-0.15018
0.60093,-0.085034,-0.19075,0.11418,-0.34869
0.66247,0.015501,-0.31701,-0.016293,-0.086523
0.37137,0.080929,-0.28525,-0.10113,-0.059513
0.37722,-0.10026,0.0099165,0.073536,-0.129
-0.4718,-0.4429,0.0019727,-0.2928,-0.036982
-0.50634,-0.34776,-0.0080212,-0.34997,-0.041815
0.52411,-0.057434,-0.16952,0.072262,-0.21827
-0.44432,0.044513,-0.24548,0.12904,0.075201
0.59913,0.094659,-0.34137,-0.11434,0.14227
-0.28706,0.2078,-0.2426,0.19211,-0.20441
0.54871,-0.094593,-0.20911,0.12194,-0.31755
-0.32402,0.078867,-0.19662,-0.20204,-0.19992
-0.54053,-0.37502,0.010045,-0.30316,-0.02528
-0.54116,0.36411,-0.0010211,-0.097861,-0.1805
-0.54995,0.30232,-0.028529,-0.069736,-0.14578
-0.43133,0.46041,0.098656,-0.096102,-0.15416
-0.3519,0.07572,-0.14859,-0.19623,-0.22171
-0.42155,-0.10546,-0.19798,-0.14377,-0.030705
-0.52759,0.08634,-0.21807,0.24374,-0.059767
-0.38534,0.0022228,-0.2018,-0.0097714,-0.20882
-0.54481,0.15387,-0.27418,0.042152,0.0038387
0.51796,0.0363,-0.34744,0.00017947,-0.19392
-0.483,-0.19972,-0.32237,0.029286,-0.055947
-0.45914,-0.20416,-0.29137,0.033911,-0.083493
0.38564,0.069685,-0.29403,-0.01694,-0.071217
0.44623,0.091601,-0.24364,-0.053183,-0.10599
0.37795,-0.084559,-0.3418,0.036848,0.020578
-0.50911,0.22169,-0.18938,0.15971,-0.059939
-0.63114,0.11068,-0.24864,0.14278,-0.024757
-0.61058,0.14308,-0.26554,-0.0080431,-0.12922
-0.56263,0.33408,-0.10233,0.090024,-0.026494
-0.54762,-0.31261,-0.075131,-0.072435,-0.041983
-0.60633,-0.092157,-0.23665,-0.098793,-0.11992
-0.59691,0.053644,-0.24017,-0.032386,-0.14547
-0.62548,0.012148,-0.25301,-0.027289,-0.12327
-0.58047,-0.013758,-0.22489,0.09242,-0.066983
-0.30605,0.10215,-0.18949,-0.033784,-0.20602
-0.59066,-0.21099,-0.18835,-0.01021,-0.063998
-0.15565,0.020573,-0.25234,-0.14449,0.051995
-0.45141,-0.043394,-0.1788,-0.23531,-0.13115
-0.5905,-0.092885,-0.1919,0.10622,0.0010941
-0.34037,-0.087516,-0.24491,0.080216,-0.16073
-0.37333,0.16498,-0.22575,-0.058752,-0.17557
-0.5468,-0.14547,-0.32304,0.10816,-0.051198
-0.39281,0.039018,-0.3081,-0.17856,-0.031833
-0.38008,-0.049196,-0.26884,-0.16514,-0.20512
-0.49269,-0.15368,-0.25131,0.032693,0.0012998
-0.43749,-0.214,-0.24566,0.056782,0.0020609
-0.44413,0.020738,-0.19723,0.06732,-0.14547
-0.36565,0.18902,-0.27543,-0.047669,-0.020923
-0.49445,-0.042696,-0.2504,0.20034,-0.019111
-0.51955,-0.17128,-0.16664,-0.10103,-0.051175
-0.4108,-0.25554,0.18869,-0.19092,-0.039802
-0.573,-0.23228,-0.19452,-0.035755,-0.058291
0.47641,0.16749,0.063178,-0.011772,0.29838
0.43032,-0.085855,0.24089,0.19423,-0.1209
0.52656,-0.024495,-0.20077,0.019155,-0.25684
-0.32346,0.2092,-0.35745,0.087179,-0.22295
0.52304,-0.094993,-0.0064178,0.16408,-0.30615
0.61326,0.096358,-0.33044,-0.092716,0.094929
-0.61538,-0.27368,-0.23386,0.2084,0.1268
-0.58643,0.29401,-0.14249,0.1484,-0.0018062
-0.55928,-0.37715,-0.12113,-0.07794,-0.0031853
-0.57052,-0.33496,-0.2301,0.15475,0.073694
0.37103,-0.052161,-0.32327,-0.10052,-0.12773
-0.4322,0.30565,0.0062849,-0.022939,0.058684
0.62764,-0.011772,-0.31042,-0.01864,-0.10832
-0.56901,0.33479,-0.068502,-0.075157,-0.077058
-0.44947,-0.01323,0.0054067,-0.18759,-0.017851
-0.53859,0.29663,0.0091625,-0.022135,-0.088861
-0.56093,-0.0265,-0.09378,-0.021208,-0.079507
-0.46712,-0.0056733,0.10201,0.037586,0.043921
