1956,0.43953,0.25215,0.354,-0.072101,-0.12984
1956,-0.37298,-0.27618,0.065949,0.18443,-0.17512
1956,-0.4873,-0.032771,-0.066673,0.13555,-0.056561
1916,0.36584,-0.072568,0.023707,-0.2366,-0.28802
1916,0.32184,0.027146,0.072397,-0.19215,-0.38833
1916,0.34886,0.043462,0.021473,-0.19066,-0.28702
1916,-0.49301,0.32954,-0.089146,-0.24993,-0.053757
1917,0.48256,0.0055338,0.15412,-0.19076,-0.22694
1917,0.49982,-0.16071,-0.11424,-0.17541,-0.29341
1917,0.52054,-0.20244,-0.30182,0.015797,0.074635
1917,0.48427,-0.22066,-0.31677,-0.0090554,0.02996
1942,-0.47833,-0.29743,0.15002,-0.15913,-0.0097481
1942,0.50301,-0.18712,-0.42292,-0.033522,0.10969
1942,-0.54832,-0.30972,0.15864,0.089316,-0.25948
1942,-0.43426,0.27201,-0.097474,-0.11951,-0.18731
1950,0.4524,-0.21239,-0.34736,-0.0021835,0.063365
1950,0.47452,-0.2448,-0.33562,-0.0066523,0.047904
1950,0.25054,0.18616,0.092352,0.11212,0.096704
1950,0.43385,-0.017644,0.028154,0.060859,0.09193
1921,0.35187,-0.058206,-0.29099,-0.25294,0.10416
1921,0.35719,0.13248,0.43039,-0.063123,0.087435
1921,0.29956,0.10621,0.40162,-0.1084,0.12713
1921,0.29468,-0.086934,-0.29654,-0.22178,0.16434
1919,-0.34139,-0.2446,-0.065459,0.1528,-0.13027
1919,-0.37145,-0.34254,0.061211,-0.17693,-0.0748
1919,-0.4058,-0.26203,0.21276,-0.21914,-0.022294
1919,-0.4826,-0.12293,0.14271,-0.11424,0.082448
1913,0.48704,0.03531,0.088117,-0.13982,-0.26976
1913,0.56281,0.025632,0.074329,-0.21738,-0.15875
1913,0.4435,0.18515,0.28181,-0.043192,-0.22254
1913,0.5407,-0.014287,-0.068654,-0.11906,-0.19801
1915,-0.34431,0.25924,-0.028328,-0.2895,-0.13954
1915,-0.61267,0.017181,0.010501,-0.20241,-0.14015
1915,0.46435,-0.20307,-0.077722,-0.13442,-0.28043
1915,-0.52199,0.32341,-0.15951,-0.16183,-0.1571
1912,0.47879,-0.23849,-0.27813,-0.0060637,0.01505
1912,0.426,0.2831,0.28404,0.11891,0.035292
1912,-0.4199,0.34044,-0.25892,0.10936,-0.2472
1912,-0.52839,-0.26729,0.13802,0.023819,-0.13641
1948,0.35323,0.13755,0.20479,-0.12999,-0.26496
1948,0.34891,-0.17074,-0.14536,-0.31809,-0.2001
1948,0.45992,-0.22875,-0.25068,-0.16014,-0.070486
1948,0.36286,-0.24899,-0.37806,0.067244,0.14986
1941,0.54466,-0.20312,-0.2809,-0.11162,-0.044551
1941,-0.40166,0.019242,-0.13871,-0.27976,-0.26595
1941,0.13253,-0.13469,0.15994,0.051558,-0.28968
1941,-0.46126,0.2024,-0.0021875,0.044002,-0.12567
1944,0.62368,-0.096398,-0.053035,-0.18448,-0.25839
1944,0.39535,0.043254,-0.047009,-0.14604,-0.33115
1944,0.61475,0.013733,0.054963,-0.18308,-0.21088
1944,0.4679,0.057076,-0.049305,0.056784,0.035839
1931,-0.47093,0.20517,-0.050269,0.15092,-0.22295
1931,-0.46146,-0.24454,0.15269,0.16069,-0.29224
1931,-0.58642,0.013333,0.012971,-0.28172,0.10145
1931,-0.4988,0.055523,0.062864,-0.20447,-0.24056
1926,-0.38963,-0.0303,-0.040814,0.18063,-0.20749
1926,-0.45593,0.067429,-0.052831,0.17517,-0.3165
1926,0.49601,0.055235,0.027573,-0.1431,-0.046616
1926,0.50761,0.0086748,0.016955,-0.091453,0.11164
1946,-0.49158,0.022413,-0.12294,0.16529,-0.079908
1946,0.56836,-0.11555,-0.14425,-0.12636,-0.17279
1946,-0.34865,0.014445,0.006122,0.1262,-0.40037
1946,-0.43219,0.052951,-0.083484,0.13556,-0.046385
1957,-0.60264,-0.28299,0.17961,-0.17119,-0.0050523
1957,-0.54249,-0.36676,0.21227,-0.14022,0.015659
1957,0.30534,0.22198,0.39598,-0.17537,0.2363
1957,0.29881,0.19334,0.37391,-0.11213,0.2333
1908,-0.55483,0.02156,-0.12822,0.23458,-0.28481
1908,-0.30447,-0.057278,-0.047328,0.021131,-0.037363
1908,-0.65129,-0.021795,0.021828,-0.15071,-0.072176
1908,-0.43918,0.051032,0.19187,-0.16126,-0.19644
1918,-0.51986,0.39484,-0.13562,-0.19735,-0.14412
1918,0.40876,0.22026,0.092593,0.20796,0.23281
1918,0.41055,0.1785,0.030659,0.20355,0.23687
1918,0.31597,-0.023007,-0.16119,-0.095925,-0.32205
1938,-0.40145,-0.3427,0.028158,0.32697,-0.16475
1938,-0.38646,-0.21933,0.16046,-0.15615,-0.187
1938,-0.28128,-0.22074,0.10268,-0.18288,-0.04765
1938,-0.30387,0.32395,-0.059773,0.27612,-0.03191
1925,-0.19784,-0.13311,0.0068488,-0.042923,-0.40636
1925,0.57051,-0.19829,-0.3105,-0.091895,-0.0011308
1925,-0.39,-0.33221,0.046545,-0.10333,0.055414
1925,-0.37506,0.29606,-0.026789,0.027073,-0.21576
1953,0.39268,-0.33488,-0.20853,-0.052695,-0.17308
1953,-0.47077,0.38495,-0.1541,0.10802,-0.17759
1953,-0.51106,0.41039,-0.28521,0.14867,-0.26539
1953,-0.30634,-0.33002,-0.008776,0.19328,-0.0495
1951,-0.46533,-0.18753,0.086537,-0.1437,-0.20472
1951,0.43153,-0.20192,-0.18249,-0.15081,-0.18604
1951,-0.36056,0.12947,-0.078655,-0.097517,-0.088616
1951,0.39482,0.084775,0.10931,0.049356,-0.0094433
1934,-0.46967,-0.11336,0.055545,-0.20509,-0.14968
1934,0.58346,0.15264,0.26477,-0.10837,-0.16467
1934,-0.54615,0.206,-0.055819,-0.16628,-0.0071342
1934,-0.43479,0.072284,0.060187,0.070964,-0.16919
1945,-0.57034,-0.032409,0.031191,-0.2081,-0.19709
1945,-0.35943,-0.11763,-0.0054189,-0.25561,-0.1714
1945,-0.4021,0.068234,-0.029266,-0.13269,-0.34087
1945,-0.43995,0.098982,-0.011229,-0.15911,-0.13258
1938,-0.22783,0.099171,0.088496,-0.1147,-0.087691
1938,-0.30159,0.072766,-0.024507,-0.12648,-0.0094715
1938,-0.20128,0.0092595,0.22042,-0.10156,-0.32499
1938,-0.3711,-0.033437,0.21109,-0.039302,-0.24856
