1939,-0.00042012,0.0040933,0.00091118,0.0064287,-0.0058994,0.024113,0.0096466,0.04563,0.0043836,-0.0088129,0.019539,0.053331,0.0012206,2.6748e-05,0.0014793,0.0012771,-0.013856,-0.013552,0.014168,0.01628,-0.24815,-0.1534,0.3165,0.28706,0.24633,-0.065127,0.32927,0.2798,0.0090364,0.00083688,0.049928,0.027453,-0.0012842,0.013822,0.0058019,0.015934,-0.23814,0.2143,0.24138,0.21531,0.24218,0.14574,0.3697,0.20302,-0.012122,0.0053181,0.027678,0.0094689,0.00041593,0.00026267,0.00047355,0.00043672,-0.0061065,0.0084897,0.0095001,0.0089191,-0.011202,-0.010541,0.047167,0.032326,5.8569e-05,0.000162,0.0015306,0.00068859
1939,2.9234e-05,-0.00014747,2.9234e-05,0.00014747,4.1049e-05,-4.1049e-05,4.1049e-05,4.1049e-05,0,0,0,0,0,0,0,0,-0.013742,-0.025312,0.027106,0.040035,0.02223,-0.34914,0.15137,0.35042,0.21197,-0.1985,0.21197,0.1985,0,0,0,0,-0.030871,0.0017054,0.032426,0.016439,-0.1263,-0.0053783,0.17528,0.085683,0.48963,0.091166,0.48963,0.091595,0,0,0,0,-0.00011528,0.00075419,0.001238,0.0010904,-0.0019113,0.017442,0.043297,0.021532,0.048423,0.01042,0.048423,0.010576,0,0,0,0
1939,-0.0057621,-0.0020687,0.0064008,0.0021531,0.0054897,-0.0062009,0.026,0.010121,0.0075007,-0.007814,0.046337,0.027449,2.1897e-05,7.0685e-05,0.0004277,0.00061249,-0.0736,-0.0015293,0.07377,0.0079851,-0.13658,-0.23881,0.45331,0.25039,0.31451,-0.10517,0.3502,0.22256,0.00046236,-0.0049338,0.0018894,0.0054915,-0.060471,0.011176,0.066324,0.022514,0.0077298,0.20969,0.27818,0.29236,0.15549,0.15462,0.16278,0.24842,0.0028445,-0.0021835,0.0056613,0.011176,0.0022879,-0.0094443,0.0028404,0.011112,0.011344,-0.020736,0.033986,0.05765,0.007342,-0.015287,0.019872,0.032558,0.0011617,-0.00089062,0.0012485,0.0017873
1944,-0.0002635,-0.0017948,0.0020192,0.0026446,-6.4585e-05,-0.0097613,0.0085994,0.030304,0.00022029,-0.0067456,0.013562,0.035624,-0.00031313,0.0018387,0.001278,0.0024937,0.00070463,-0.031668,0.052402,0.038594,-0.095695,-0.27357,0.23496,0.32294,0.15557,-0.12149,0.21238,0.19015,-0.010794,-0.026836,0.021588,0.031122,0.020207,0.025534,0.080765,0.033849,-0.23139,0.2145,0.32073,0.29882,0.28134,0.093864,0.4557,0.14057,-0.036486,-0.0013698,0.071812,0.047028,0.00076031,-0.001046,0.0017421,0.0025128,-0.0059007,0.010077,0.0090571,0.02548,0.0049334,0.00028492,0.014816,0.021812,-0.00088293,0.0017237,0.0021956,0.0041437
1944,-0.00663,0.0013967,0.0068713,0.001566,-0.0088914,0.02728,0.028316,0.027441,0.019883,0.0065115,0.028632,0.010258,-0.00017968,0.00042345,0.0016346,0.00066544,-0.016776,0.00094791,0.021486,0.0062901,0.05533,0.093416,0.45469,0.17955,0.0066087,0.18026,0.33923,0.21258,-0.0060125,-0.00047825,0.0086343,0.0059229,0.0020727,0.0033153,0.0094104,0.0098289,0.16604,-0.036845,0.55322,0.1371,-0.13468,-0.039404,0.39877,0.11932,-0.0032882,-0.00058165,0.0068475,0.0050464,-0.00055307,-6.5127e-06,0.0021616,0.0008252,-0.013085,-0.0046615,0.053787,0.010194,0.018469,-8.2594e-05,0.030794,0.012791,5.6455e-05,-7.7478e-06,0.0016107,0.00065427
1944,-0.0047302,-0.0021671,0.0055546,0.002805,0.010021,-0.013104,0.066434,0.028936,-0.0036969,-0.015585,0.06181,0.05178,0.001387,-0.00092673,0.0028878,0.0024266,-0.091,-0.014396,0.095599,0.021951,-0.0046537,-0.072331,0.42335,0.26672,0.15011,0.034895,0.27222,0.34728,-0.0082246,0.0016023,0.030579,0.013247,-0.016715,-0.0011635,0.088173,0.011016,-0.069617,-0.0046116,0.39825,0.35553,0.18725,0.031955,0.28851,0.26339,0.0044711,0.0018266,0.034606,0.012314,0.0060722,0.00082492,0.015276,0.0030118,-0.011786,0.032015,0.034451,0.03911,0.026458,0.0099233,0.029027,0.018039,-0.0012107,-0.0012195,0.0043857,0.003748
1944,0.0001259,6.8809e-05,0.0004768,0.00062813,0.021661,-0.0080702,0.059957,0.023761,0.018457,-0.0091862,0.02644,0.02191,-0.00056047,8.4413e-05,0.0023243,0.0019196,-0.023585,0.031607,0.036812,0.033433,0.3261,0.12145,0.46402,0.20463,-0.10428,0.064464,0.36054,0.17046,-0.022134,-0.014204,0.029289,0.015888,-0.010402,0.010879,0.021435,0.023623,0.07163,-0.026901,0.34397,0.35605,-0.11201,-0.18563,0.20972,0.29285,-0.0029832,-0.0034051,0.03417,0.0278,0.00065924,-0.0050033,0.0017242,0.00513,-0.0074049,-0.033519,0.015956,0.04466,0.008228,0.015418,0.013244,0.025128,6.5921e-05,-0.0010168,0.0011708,0.0029664
1936,-0.0015347,-0.00061675,0.0022699,0.0022266,-0.0048021,-0.00064495,0.010751,0.011372,0.067055,0.0021671,0.073577,0.034535,-0.0024813,0.0029822,0.0039562,0.0069715,0.0025124,-0.0020495,0.0092866,0.01672,0.2213,0.16817,0.33178,0.23231,0.18232,0.05786,0.3532,0.22617,-0.0054217,-0.0028652,0.011561,0.0081153,-0.0091341,-0.0040852,0.010542,0.016832,0.42888,-0.10877,0.44686,0.18857,-0.011406,0.057605,0.18598,0.23138,-0.0070695,-0.0080363,0.018792,0.026756,-0.0037638,0.004801,0.0040738,0.0062699,0.057521,-0.0029055,0.069887,0.024399,0.008427,-0.011036,0.023457,0.014978,-0.0008849,0.0012688,0.0019676,0.0023587
1936,0.0017738,0.0025553,0.00305,0.0076773,0.011133,0.027987,0.039383,0.049307,-0.011219,-0.019006,0.039266,0.041752,0.0024335,-0.0044295,0.0070752,0.0053355,0.011906,-0.013868,0.064023,0.039298,-0.23075,-0.25529,0.29678,0.33891,0.22871,-0.018784,0.44302,0.15794,-0.020823,0.037237,0.046771,0.046589,0.011602,0.010893,0.080906,0.025156,-0.054007,0.22735,0.28071,0.29784,0.17179,0.12879,0.24722,0.21141,0.0070792,0.0023022,0.015045,0.021791,4.8098e-05,-0.00053756,0.0025564,0.0024636,-0.0037961,0.0016482,0.015187,0.024167,0.0075632,0.00044197,0.015987,0.019326,-0.0017602,1.9551e-05,0.0035155,0.0023007
1936,0.0020841,-0.0042461,0.0022077,0.0082623,0.0036366,-0.023669,0.0217,0.043256,-0.00085034,0.012776,0.01851,0.037738,0.0013568,0.0012401,0.0019469,0.0031275,-0.005497,-0.0012866,0.064832,0.064481,-0.087889,-0.15931,0.33079,0.33665,0.20169,-0.12215,0.25234,0.2124,-0.013279,-0.038145,0.040757,0.044789,0.037446,0.01193,0.054892,0.039242,-0.18983,0.15624,0.33628,0.29116,0.15905,0.042802,0.3958,0.29839,0.00079037,0.021632,0.061889,0.056907,6.2104e-05,0.0032635,0.002326,0.0044704,-0.0081042,-0.048992,0.014725,0.084462,0.0048742,-0.039293,0.023229,0.065433,0.0040368,-0.003049,0.0050636,0.0072218
1936,0.0016065,-0.0076192,0.0030564,0.0091008,0.0086368,-0.015904,0.01242,0.028307,-0.0053775,-0.0044716,0.013076,0.025891,0.00040019,-0.00019724,0.0017431,0.0021223,-0.010131,0.002711,0.038421,0.044973,-0.012181,-0.11285,0.39604,0.33561,0.12561,-0.14604,0.28752,0.24959,0.0014611,-0.042561,0.025328,0.049016,0.02891,0.010351,0.086154,0.037451,-0.07987,0.065957,0.22411,0.34147,0.036393,0.0079774,0.38956,0.41361,0.0074238,0.033064,0.0229,0.056629,0.00080375,-0.00067018,0.0024801,0.0026685,-0.0086861,0.031825,0.020603,0.04117,-0.0071153,0.045192,0.012568,0.051882,-4.8094e-05,-0.0044887,0.0024,0.012125
1933,0.0041525,0.0040537,0.0074676,0.0060456,-0.00043457,0.011437,0.03761,0.02407,0.0013225,0.016865,0.015244,0.026711,-0.00038077,0.00083691,0.0016298,0.0013027,0.024226,0.010668,0.048422,0.054393,-0.2232,-0.22717,0.2813,0.29849,0.21602,-0.24649,0.23708,0.25692,-0.00026526,0.00035502,0.0053545,0.0052725,0.0044306,-0.0015305,0.013338,0.0086378,-0.23593,0.23231,0.25719,0.2599,0.20087,0.20285,0.29942,0.27532,0.0075886,0.00045097,0.011078,0.013952,0.00029804,0.00072975,0.00063089,0.0010309,-0.00095942,-0.0017897,0.0051748,0.0050279,0.00071584,0.00096143,0.0085925,0.010633,-2.1109e-05,0.00012149,0.0007353,0.00072884
1933,0.0011184,0.00074155,0.001512,0.0011415,-7.5678e-05,0.0063461,0.020275,0.010327,9.4299e-05,-0.0019032,0.011867,0.015588,-0.00039066,-0.00015289,0.0018907,0.0012545,0.012731,-0.0012561,0.01425,0.0069864,-0.15299,-0.18934,0.22622,0.24655,0.10004,-0.10881,0.49049,0.19158,-0.0021934,-0.0009047,0.010628,0.011307,-0.0081692,0.00066555,0.018715,0.010932,-0.12004,0.10716,0.3465,0.33465,0.11868,0.05081,0.47413,0.12499,-0.00017082,-0.003776,0.013576,0.015462,-0.0086278,0.00039694,0.0091514,0.0013798,0.02382,-0.0050926,0.076892,0.012649,-0.024073,0.005376,0.060165,0.029698,0.0013845,-0.0038823,0.0061851,0.0059949
1933,-0.0013092,-0.00017555,0.0020275,0.00099999,-0.012867,0.046701,0.050177,0.060168,0.023587,0.037939,0.033848,0.052289,0.0029805,0.00078891,0.0031079,0.0014285,-0.00649,0.0073092,0.015648,0.020303,-0.15849,-0.17019,0.31755,0.22585,0.19933,-0.15873,0.34294,0.25463,0.018011,-0.011081,0.020871,0.02076,-0.0071759,0.0066821,0.009145,0.0083326,-0.23924,0.15351,0.31483,0.25225,0.2589,0.080058,0.41077,0.17607,-0.015448,-0.0067345,0.061712,0.023178,-0.00011027,-0.00054465,0.00092682,0.00075774,-0.017866,0.0055114,0.068099,0.018672,0.0048311,-0.017821,0.03807,0.037636,-0.00094684,0.0038055,0.0028865,0.008399
1933,0.0029083,0.0003759,0.0058575,0.0012842,-8.6356e-06,0.0044906,0.018657,0.013849,-0.0058001,0.0011777,0.073877,0.022776,0.00038282,0.00016106,0.00074294,0.00054819,0.02203,-0.0085338,0.033878,0.017797,-0.1619,-0.2694,0.19271,0.32027,0.20561,-0.048549,0.40884,0.2142,0.0046358,0.0016285,0.0094336,0.010671,0.025092,0.013096,0.034441,0.019642,-0.20538,0.21082,0.24986,0.26336,0.2712,0.021479,0.39581,0.18238,-0.0018034,-0.0041087,0.0052928,0.0084079,0.0017645,-0.0029305,0.0033269,0.004449,-0.022659,-0.031865,0.026778,0.043228,0.0082669,-0.034995,0.042744,0.05256,0.0031665,-0.0045215,0.0045903,0.0057258
1943,0.00019896,-0.005439,0.0021031,0.0060861,-0.019354,-0.054481,0.022818,0.055255,-0.028624,-0.032854,0.028624,0.041589,-0.0015607,-0.0019029,0.0017214,0.0024667,0.001005,-0.011617,0.026596,0.046304,0.13804,0.048795,0.35112,0.30369,-0.21188,0.21619,0.24046,0.33976,0.013292,0.0038141,0.031058,0.019993,-0.031818,-0.0029884,0.039128,0.034834,0.26303,-0.13601,0.37508,0.15543,-0.18609,-0.1169,0.36399,0.1995,0.011113,0.001234,0.043198,0.015736,-0.004968,0.0056985,0.0054757,0.0066541,0.0070911,0.00011094,0.026886,0.013552,0.007012,0.0055253,0.041573,0.012026,0.0022421,0.00054533,0.0031102,0.00085689
1943,-0.0013182,0.0041292,0.0019899,0.0042634,-0.0096317,0.033922,0.025953,0.046557,0.0079178,0.042299,0.022379,0.061762,-0.0035476,-0.0018151,0.0069551,0.0032611,-0.0048273,-0.020573,0.0201,0.056388,0.066828,0.0073763,0.17485,0.50723,-0.1176,0.02177,0.25182,0.35349,-0.011729,-0.0076387,0.024517,0.011109,-0.041469,0.0072182,0.041677,0.012385,0.29959,0.0027538,0.33717,0.081957,-0.18353,-0.034273,0.4427,0.1764,-0.028567,0.036884,0.030752,0.038226,-0.005631,-0.001313,0.0057974,0.0014953,0.013145,0.0082427,0.058691,0.021689,0.01087,0.003607,0.066468,0.022366,-0.0006875,0.00012907,0.0015597,0.0013106
1943,-0.0064562,-0.00014462,0.0065777,0.0013417,0.0152,-0.046944,0.045744,0.05132,0.012794,0.024826,0.033567,0.061919,0.0014175,0.0028991,0.0032546,0.004864,-0.041796,0.002021,0.046726,0.011958,0.31789,0.13575,0.34859,0.19425,-0.075778,0.036843,0.20043,0.29422,-0.015228,-0.030383,0.01846,0.03468,-0.044858,0.0035583,0.047261,0.011429,0.21479,-0.15885,0.29393,0.22171,-0.099367,-0.22685,0.30533,0.43725,0.010171,0.014843,0.019727,0.048119,-0.0077909,0.00068197,0.0081549,0.0021438,0.0033347,0.029748,0.018665,0.029748,0.021274,0.016145,0.050463,0.043266,-0.0067632,0.0012339,0.0074712,0.0064293
1943,0.0045359,0.0017911,0.0050184,0.0018065,-0.012737,-0.012555,0.031282,0.017641,-0.00017161,-0.011312,0.013066,0.013977,0.011012,0.0030693,0.013358,0.0041436,0.027925,0.013037,0.048371,0.02007,0.071214,0.136,0.28085,0.23078,-0.012955,0.35932,0.30842,0.38859,0.0037299,0.0078595,0.062382,0.019302,-0.028589,-0.010668,0.05319,0.020512,0.17174,-0.16997,0.26205,0.19007,0.16562,-0.23465,0.28254,0.33955,-0.01656,0.001493,0.023412,0.052397,-0.0030202,-0.00084458,0.0038978,0.0012256,-0.011032,-0.00093548,0.020666,0.007255,0.054151,0.02036,0.072448,0.023893,-0.0037088,-0.00087916,0.0045615,0.0013886
1934,0.00025468,0.0037175,0.0019342,0.0050146,0.017489,0.015605,0.066324,0.032245,-0.022643,-0.0030691,0.043902,0.017477,0.010175,-0.00037066,0.012045,0.0015912,-0.054286,-0.030736,0.06441,0.03439,-0.033743,-0.15609,0.46188,0.29323,0.066515,-0.092924,0.42512,0.17258,0.059879,0.00064811,0.063028,0.018292,0.033072,0.0033211,0.054084,0.042441,-0.046749,0.2683,0.20308,0.28944,-0.012757,0.094787,0.37712,0.22612,0.03905,-0.012782,0.043671,0.017313,-0.00052677,-0.00062052,0.0072125,0.0090045,0.007335,-0.043766,0.073319,0.044221,-0.011267,-0.0072568,0.063776,0.017231,0.0053953,-0.00078589,0.0057292,0.0012001
1934,0.0056683,0.0037813,0.0075728,0.005025,0.0048728,0.0092698,0.083721,0.020556,0.0053911,-0.0057445,0.032515,0.019064,-0.0034372,0.00012496,0.0086578,0.0064747,-4.818e-05,-0.027166,0.028761,0.045016,-0.042332,-0.10028,0.37293,0.31941,0.094584,-0.075494,0.27357,0.37653,0.0093145,0.010969,0.027363,0.044047,-0.011554,-0.00057663,0.022164,0.010458,0.060457,0.017539,0.44447,0.28778,0.13017,0.084747,0.29258,0.29784,0.0051464,0.001152,0.013559,0.052364,-0.0050877,0.0026507,0.0069158,0.0063715,0.020154,0.013996,0.071534,0.051743,-0.00024659,-0.010303,0.033381,0.061141,0.00034168,0.0015401,0.0032364,0.0083791
1934,-0.0016178,-0.0033209,0.0037008,0.0050222,0.017544,-0.018887,0.040404,0.034946,-0.00011805,-0.010241,0.057087,0.036345,-0.0037937,-0.0036718,0.0092705,0.0081729,-0.00027479,-0.00062394,0.0017122,0.0028882,0.29337,0.11514,0.36543,0.13909,-0.26249,0.13013,0.35323,0.2089,0.013648,0.026066,0.056691,0.03372,-0.00035657,0.0034019,0.012386,0.012302,0.23128,-0.1265,0.31442,0.17409,-0.078359,-0.10646,0.38796,0.32251,-0.022935,-0.016665,0.047312,0.039389,-0.0026422,0.00036229,0.0028432,0.0012069,0.014865,0.0030532,0.029093,0.015727,0.0048329,-0.0098064,0.039473,0.033659,-0.0073299,-0.00089413,0.0088483,0.0053889
1934,-0.00034525,-0.0001367,0.0015257,0.00092313,0.056174,0.021704,0.059804,0.022205,-0.007412,0.015533,0.020945,0.018301,0.0020853,0.0012483,0.0022791,0.0013324,0.0068661,0.0023882,0.0077339,0.0068043,0.089207,-0.11977,0.44391,0.29511,0.21246,-0.14109,0.22736,0.14502,0.00019442,-0.0028008,0.0023013,0.0035023,0.037093,0.0050209,0.037598,0.021516,-0.066024,0.11927,0.44348,0.38484,0.24259,0.10729,0.28028,0.16409,8.3018e-05,-0.0063138,0.014354,0.010202,0.0035231,8.9009e-05,0.0036272,0.0017733,0.035345,0.0093743,0.041264,0.016822,0.0017851,-0.0073267,0.01776,0.014974,-0.0012602,-0.0011423,0.0043018,0.0028124
1930,-0.001096,-0.00049735,0.0012457,0.00081351,0.0035582,-0.014235,0.050639,0.028001,0.004415,0.0069315,0.015704,0.02763,-0.00067285,0.0037418,0.00099169,0.0041267,-0.026441,-0.013146,0.027026,0.013713,-0.15557,-0.11852,0.44322,0.1713,0.32716,-0.16903,0.3312,0.19049,-0.0056293,-0.0037643,0.0061205,0.0087263,-0.018216,-0.0046991,0.021148,0.011096,-0.17367,0.13074,0.40606,0.14812,0.2927,0.11521,0.29876,0.15117,-0.0038531,-0.0058595,0.0070314,0.0082789,0.0020559,-0.0031729,0.0020731,0.0032993,0.004194,-0.0042577,0.023751,0.02151,0.0016256,-0.0047639,0.012463,0.015282,-0.00042639,-0.0028038,0.00091366,0.0028038
1930,0.00051582,0.0021756,0.00086661,0.0021756,-0.0068953,-0.0035613,0.020622,0.011321,0.0042312,-0.010447,0.026138,0.022919,-0.00093123,0.0032637,0.0011736,0.0032637,-0.025277,-0.007562,0.026326,0.0096952,-0.26177,-0.15547,0.43861,0.17688,0.32353,-0.095528,0.3337,0.15028,-0.0031754,0.0032268,0.0033749,0.0067423,-0.078752,-0.0062802,0.079502,0.0084022,-0.077773,0.1095,0.41725,0.1821,0.23373,0.13061,0.30719,0.15808,0.0019148,0.0015813,0.0074919,0.0028521,-0.0077965,0.0013474,0.0081772,0.0016643,0.01201,0.025333,0.020687,0.037131,0.005513,0.0054419,0.0077025,0.021721,-0.00043817,-0.00088025,0.00061251,0.00099377
