1950,0.3083,-0.14727,-0.021335,0.26027,0.041994
1950,-0.41215,-0.098639,0.23102,0.069214,0.10409
1950,-0.55625,0.12153,-0.35802,-0.077953,0.12083
1969,-0.63847,-0.029889,0.076798,-0.10333,-0.20705
1969,-0.51693,0.089988,-0.31655,-0.091542,-0.08954
1969,-0.47021,-0.046323,0.035208,-0.128,-0.24327
1969,-0.50618,0.024779,-0.021895,-0.01251,0.0067856
1978,0.56907,-0.43273,-0.10807,-0.25155,-0.07749
1978,0.40398,0.035095,-0.095881,-0.031032,-0.1009
1978,0.37514,0.11944,-0.0099932,0.36524,-0.25604
1978,0.38469,0.39255,0.07851,0.037626,-0.049256
1966,-0.49119,-0.023752,-0.0081233,-0.0687,-0.27012
1966,-0.56294,-0.089254,0.10916,-0.13464,-0.11227
1966,-0.49118,-0.020924,0.068737,-0.11388,0.023203
1966,0.32559,0.11582,0.27084,-0.17047,-0.18919
1975,-0.61646,0.0083007,0.0046759,-0.059976,-0.11825
1975,-0.61376,-0.074242,0.0022619,-0.081004,-0.28745
1975,-0.4568,-0.18941,0.46167,0.16264,0.16553
1975,-0.57344,0.075816,-0.032746,-0.09602,-0.33624
1963,-0.57962,-0.017737,0.076439,-0.21857,-0.24812
1963,-0.59433,-0.047765,0.06038,-0.17707,-0.25705
1963,-0.52901,-0.027971,0.27286,-0.060521,-0.27044
1963,-0.59125,-0.041575,0.16611,-0.087208,-0.22935
1967,-0.55437,-0.096759,0.054563,0.052207,-0.070009
1967,-0.41679,0.10088,-0.15979,-0.013232,-0.047725
1967,-0.49838,0.0022184,-0.10046,-0.084647,-0.12907
1967,-0.29212,0.0030143,0.054466,-0.085705,-0.14569
1968,0.58963,-0.38252,-0.056448,-0.17804,-0.04893
1968,-0.69189,-0.0035692,0.0066457,-0.14357,-0.23562
1968,-0.68961,-0.011077,0.004957,-0.14719,-0.23639
1968,0.49515,-0.0092169,0.065567,-0.22478,-0.040762
1945,0.30507,0.028003,-0.03015,-0.11278,-0.15916
1945,0.41888,0.065387,-0.067257,-0.057531,-0.22586
1945,0.42478,-0.041652,0.018581,-0.073951,-0.18981
1945,0.64661,0.01145,0.0066063,-0.15619,-0.24053
1980,0.30719,0.064593,0.096382,-0.25248,-0.10927
1980,0.42743,0.032834,0.066429,-0.032064,-0.27736
1980,0.39779,-0.032587,0.050354,-0.087849,-0.30618
1980,0.45698,0.06099,0.055302,-0.16952,-0.0356
1930,-0.48665,-0.032374,0.032197,-0.033356,-0.25483
1930,0.54581,0.053516,-0.056614,0.097458,-0.38031
1930,-0.54079,-0.12125,0.35892,0.091111,0.074653
1930,0.42596,0.060695,0.066012,0.12917,-0.32993
1977,0.53111,0.15824,0.040477,0.011759,-0.18634
1977,0.54359,0.0099662,-0.052209,0.079,-0.15479
1977,0.47989,-0.33934,-0.19134,0.22252,-0.096427
1977,0.44347,0.45152,0.074199,0.24627,-0.15218
1964,0.57445,-0.37438,-0.060715,-0.119,-0.061568
1964,0.50014,0.37593,0.042406,-0.12445,0.0046601
1964,0.5277,0.44645,0.12875,-0.041938,-0.12633
1964,0.53251,-0.052782,-0.00013852,0.1321,-0.25051
1979,0.49923,0.017245,-0.012462,-0.13627,-0.15211
1979,0.4641,-0.40018,-0.22068,0.32152,-0.15343
1979,0.44182,-0.38765,-0.025778,-0.23826,-0.038286
1979,-0.52218,0.12974,-0.23542,0.040286,0.24461
1981,-0.34464,-0.012634,0.062091,-0.20338,-0.14377
1981,0.43032,-0.075955,-0.098509,0.21378,-0.26365
1981,0.39311,0.23095,0.24456,0.073412,-0.18177
1981,-0.48049,0.18064,-0.40219,0.005217,0.25345
1961,0.5566,-0.12396,-0.079157,-0.07999,-0.38042
1961,0.56015,0.17784,0.038849,-0.15877,-0.19495
1961,0.62147,0.25128,0.079178,-0.040054,-0.20601
1961,0.60002,0.11411,0.019627,-0.15419,-0.24005
1920,0.58947,0.16817,0.11418,-0.15511,-0.16281
1920,-0.59428,0.0027179,0.013057,-0.17445,-0.24982
1920,0.60498,-0.13808,-0.023221,-0.23686,-0.20608
1920,0.26244,0.011228,-0.0096768,-0.12697,-0.27682
1925,-0.68123,-0.018613,0.021137,-0.11514,-0.21856
1925,-0.45941,0.10345,0.10393,-0.029301,-0.28914
1925,-0.62439,-0.043921,0.0027897,-0.11758,-0.20234
1925,-0.51935,-0.081605,-0.02733,-0.086124,-0.25372
1982,-0.68208,-0.011081,0.0067113,-0.13369,-0.22826
1982,-0.50056,-0.050883,0.073728,-0.051583,-0.23443
1982,-0.50161,0.03941,0.067804,-0.082029,-0.30597
1982,-0.68361,-0.014696,-0.010611,-0.12931,-0.23711
1976,0.63412,-0.031223,0.018573,-0.24883,-0.081645
1976,0.49034,-0.044072,0.067825,-0.18037,-0.061022
1976,-0.57032,0.15949,-0.31045,-0.14596,-0.19241
1976,-0.50637,0.04917,-0.03467,-0.1134,-0.16776
1926,0.57469,-0.33772,-0.040564,-0.20031,-0.066081
1926,0.56232,0.33491,0.11713,-0.26305,-0.011474
1926,0.37597,0.24235,0.051876,-0.14425,-0.22936
1926,0.53849,0.068423,0.076917,-0.2782,-0.0086127
1952,0.63314,-0.054477,0.012943,-0.13887,-0.26361
1952,0.64142,-0.15203,-0.034549,-0.19841,-0.13843
1952,0.66463,-0.13121,-0.0025849,-0.2531,-0.09619
1952,0.64419,0.16789,0.052508,-0.030092,-0.24213
1936,-0.50811,0.073321,-0.35647,0.025598,0.20865
1936,0.40392,0.40528,0.035412,0.18348,-0.18527
1936,0.38418,-0.39877,-0.18121,0.25713,-0.092301
1936,0.44988,0.41179,0.17481,0.19413,-0.13623
1972,0.29554,-0.2832,-0.20719,0.26868,-0.10755
1972,-0.42144,-0.1951,0.28638,0.1583,0.22742
1972,0.3256,-0.34055,-0.20352,0.29098,-0.15885
1972,-0.45372,-0.14658,0.49893,-0.019756,-0.15863
1955,-0.58483,0.099317,-0.30474,-0.09089,-0.031979
1955,-0.44353,-0.15999,0.2699,0.094604,0.13654
